date,consumption,t_media,w,h
2019-03-27 17:00:00,-0.3948605000000014,15.9,2,17
2019-03-27 18:00:00,-0.5596639999999979,15.9,2,18
2019-03-27 19:00:00,-0.4179357500000003,15.9,2,19
2019-03-27 20:00:00,-0.5369652499999997,15.9,2,20
2019-03-27 21:00:00,-0.8932323749999997,15.9,2,21
2019-03-27 22:00:00,-1.0267865,15.9,2,22
2019-03-27 23:00:00,-0.8888392500000004,15.9,2,23
2019-03-28 00:00:00,-0.6585344999999994,16.7,3,0
2019-03-28 01:00:00,-0.5390504999999999,16.7,3,1
2019-03-28 02:00:00,-0.16109837500000057,16.7,3,2
2019-03-28 03:00:00,-0.06896237500000013,16.7,3,3
2019-03-28 04:00:00,-0.027085749999999242,16.7,3,4
2019-03-28 05:00:00,-0.009773250000000067,16.7,3,5
2019-03-28 06:00:00,0.1402845000000006,16.7,3,6
2019-03-28 07:00:00,-0.13364712499999953,16.7,3,7
2019-03-28 08:00:00,-0.28606337500000056,16.7,3,8
2019-03-28 09:00:00,-0.1228583750000003,16.7,3,9
2019-03-28 10:00:00,-0.1295521250000009,16.7,3,10
2019-03-28 11:00:00,-0.08231300000000052,16.7,3,11
2019-03-28 12:00:00,-0.12904149999999914,16.7,3,12
2019-03-28 13:00:00,-0.27166962500000036,16.7,3,13
2019-03-28 14:00:00,-0.354787374999999,16.7,3,14
2019-03-28 15:00:00,-0.3721148749999996,16.7,3,15
2019-03-28 16:00:00,-0.5103028749999998,16.7,3,16
2019-03-28 17:00:00,-0.46952425000000053,16.7,3,17
2019-03-28 18:00:00,-0.41263150000000026,16.7,3,18
2019-03-28 19:00:00,-0.5422978750000005,16.7,3,19
2019-03-28 20:00:00,-0.6471525000000007,16.7,3,20
2019-03-28 21:00:00,-0.9075746249999996,16.7,3,21
2019-03-28 22:00:00,-0.9737275000000001,16.7,3,22
2019-03-28 23:00:00,-0.9161891249999994,16.7,3,23
2019-03-29 00:00:00,-0.6769956249999982,16.0,4,0
2019-03-29 01:00:00,-0.5460150000000006,16.0,4,1
2019-03-29 02:00:00,-0.30919712499999963,16.0,4,2
2019-03-29 03:00:00,-0.0985661249999994,16.0,4,3
2019-03-29 04:00:00,-0.044533124999999174,16.0,4,4
2019-03-29 05:00:00,-0.17134437499999944,16.0,4,5
2019-03-29 06:00:00,-0.059890374999999496,16.0,4,6
2019-03-29 07:00:00,-0.18357487500000014,16.0,4,7
2019-03-29 08:00:00,-0.14259462500000142,16.0,4,8
2019-03-29 09:00:00,-0.05989012500000035,16.0,4,9
2019-03-29 10:00:00,-0.09923112500000109,16.0,4,10
2019-03-29 11:00:00,-0.14835362499999993,16.0,4,11
2019-03-29 12:00:00,-0.24750987499999977,16.0,4,12
2019-03-29 13:00:00,-0.3257202500000007,16.0,4,13
2019-03-29 14:00:00,-0.396059500000002,16.0,4,14
2019-03-29 15:00:00,-0.4267723750000001,16.0,4,15
2019-03-29 16:00:00,-0.42012875000000127,16.0,4,16
2019-03-29 17:00:00,-0.6151143750000005,16.0,4,17
2019-03-29 18:00:00,-0.4170191250000008,16.0,4,18
2019-03-29 19:00:00,-0.5229855000000003,16.0,4,19
2019-03-29 20:00:00,-0.6896862499999998,16.0,4,20
2019-03-29 21:00:00,-0.9330453749999998,16.0,4,21
2019-03-29 22:00:00,-1.0864271250000013,16.0,4,22
2019-03-29 23:00:00,-0.8074757499999985,16.0,4,23
2019-03-30 00:00:00,-0.7839889999999998,15.1,5,0
2019-03-30 01:00:00,-0.6437082499999998,15.1,5,1
2019-03-30 02:00:00,-0.26601900000000067,15.1,5,2
2019-03-30 03:00:00,-0.16152975000000036,15.1,5,3
2019-03-30 04:00:00,-0.1956880000000003,15.1,5,4
2019-03-30 05:00:00,-0.09343862500000055,15.1,5,5
2019-03-30 06:00:00,-0.04298637500000013,15.1,5,6
2019-03-30 07:00:00,-0.041923374999999874,15.1,5,7
2019-03-30 08:00:00,0.07849437500000082,15.1,5,8
2019-03-30 09:00:00,-0.03494662500000034,15.1,5,9
2019-03-30 10:00:00,-0.20963325000000044,15.1,5,10
2019-03-30 11:00:00,-0.3358418749999994,15.1,5,11
2019-03-30 12:00:00,-0.42076862500000023,15.1,5,12
2019-03-30 13:00:00,-0.4896187500000013,15.1,5,13
2019-03-30 14:00:00,-0.5695931250000006,15.1,5,14
2019-03-30 15:00:00,-0.5856688750000001,15.1,5,15
2019-03-30 16:00:00,-0.5539393749999997,15.1,5,16
2019-03-30 17:00:00,-0.4940357500000001,15.1,5,17
2019-03-30 18:00:00,-0.4499253749999996,15.1,5,18
2019-03-30 19:00:00,-0.4422734999999993,15.1,5,19
2019-03-30 20:00:00,-0.6281063750000005,15.1,5,20
2019-03-30 21:00:00,-0.8040643750000007,15.1,5,21
2019-03-30 22:00:00,-0.8334563750000008,15.1,5,22
2019-03-30 23:00:00,-0.7760639999999996,15.1,5,23
2019-03-31 00:00:00,-0.644837249999999,16.0,6,0
2019-03-31 01:00:00,-0.44090937499999927,16.0,6,1
2019-03-31 02:00:00,-0.2486068750000009,16.0,6,2
2019-03-31 03:00:00,-0.08344612500000004,16.0,6,3
2019-03-31 04:00:00,0.030477250000000122,16.0,6,4
2019-03-31 05:00:00,0.13102837499999997,16.0,6,5
2019-03-31 06:00:00,0.14703387499999976,16.0,6,6
2019-03-31 07:00:00,0.12893462499999986,16.0,6,7
2019-03-31 08:00:00,0.1618348750000001,16.0,6,8
2019-03-31 09:00:00,0.18149012500000028,16.0,6,9
2019-03-31 10:00:00,0.003588625000000789,16.0,6,10
2019-03-31 11:00:00,-0.1501056250000007,16.0,6,11
2019-03-31 12:00:00,-0.3107259999999994,16.0,6,12
2019-03-31 13:00:00,-0.34638400000000047,16.0,6,13
2019-03-31 14:00:00,-0.3717096250000001,16.0,6,14
2019-03-31 15:00:00,-0.37194825,16.0,6,15
2019-03-31 16:00:00,-0.3785531250000007,16.0,6,16
2019-03-31 17:00:00,-0.35352712500000083,16.0,6,17
2019-03-31 18:00:00,-0.33733887500000104,16.0,6,18
2019-03-31 19:00:00,-0.4083355000000004,16.0,6,19
2019-03-31 20:00:00,-0.6054122500000001,16.0,6,20
2019-03-31 21:00:00,-0.9787026249999997,16.0,6,21
2019-03-31 22:00:00,-1.0728396249999999,16.0,6,22
2019-03-31 23:00:00,-0.8596656249999999,16.0,6,23
2019-04-01 00:00:00,-0.7048396250000003,17.2,0,0
2019-04-01 01:00:00,-0.3721161250000004,17.2,0,1
2019-04-01 02:00:00,-0.29790524999999957,17.2,0,2
2019-04-01 03:00:00,-0.2865700000000001,17.2,0,3
2019-04-01 04:00:00,-0.06709487500000001,17.2,0,4
2019-04-01 05:00:00,-0.05038825000000002,17.2,0,5
2019-04-01 06:00:00,-0.07901099999999928,17.2,0,6
2019-04-01 07:00:00,-0.3287520000000004,17.2,0,7
2019-04-01 08:00:00,-0.3417373749999997,17.2,0,8
2019-04-01 09:00:00,-0.13628949999999973,17.2,0,9
2019-04-01 10:00:00,-0.15004437500000006,17.2,0,10
2019-04-01 11:00:00,-0.23732874999999964,17.2,0,11
2019-04-01 12:00:00,-0.29320225000000066,17.2,0,12
2019-04-01 13:00:00,-0.396794874999999,17.2,0,13
2019-04-01 14:00:00,-0.3898847500000002,17.2,0,14
2019-04-01 15:00:00,-0.40528575000000056,17.2,0,15
2019-04-01 16:00:00,-0.52416375,17.2,0,16
2019-04-01 17:00:00,-0.4517551250000005,17.2,0,17
2019-04-01 18:00:00,-0.5320962499999989,17.2,0,18
2019-04-01 19:00:00,-0.5345422500000003,17.2,0,19
2019-04-01 20:00:00,-0.6198071250000003,17.2,0,20
2019-04-01 21:00:00,-0.9324673749999992,17.2,0,21
2019-04-01 22:00:00,-1.0471626249999986,17.2,0,22
2019-04-01 23:00:00,-0.8772806250000009,17.2,0,23
2019-04-02 00:00:00,-0.6451545000000005,17.9,1,0
2019-04-02 01:00:00,-0.3620602500000001,17.9,1,1
2019-04-02 02:00:00,-0.3004982499999995,17.9,1,2
2019-04-02 03:00:00,-0.07254425000000042,17.9,1,3
2019-04-02 04:00:00,-0.025908249999999855,17.9,1,4
2019-04-02 05:00:00,0.020677749999999495,17.9,1,5
2019-04-02 06:00:00,0.0688403750000004,17.9,1,6
2019-04-02 07:00:00,-0.1706392499999998,17.9,1,7
2019-04-02 08:00:00,-0.1803743750000006,17.9,1,8
2019-04-02 09:00:00,0.016615749999999707,17.9,1,9
2019-04-02 10:00:00,-0.06889412500000033,17.9,1,10
2019-04-02 11:00:00,-0.11471762499999971,17.9,1,11
2019-04-02 12:00:00,-0.1766513750000005,17.9,1,12
2019-04-02 13:00:00,-0.2607157500000011,17.9,1,13
2019-04-02 14:00:00,-0.29911862499999975,17.9,1,14
2019-04-02 15:00:00,-0.3166998749999992,17.9,1,15
2019-04-02 16:00:00,-0.3236542499999997,17.9,1,16
2019-04-02 17:00:00,-0.3715000000000004,17.9,1,17
2019-04-02 18:00:00,-0.3938808750000007,17.9,1,18
2019-04-02 19:00:00,-0.40619799999999895,17.9,1,19
2019-04-02 20:00:00,-0.5716754999999993,17.9,1,20
2019-04-02 21:00:00,-0.9478782499999996,17.9,1,21
2019-04-02 22:00:00,-0.9378526249999999,17.9,1,22
2019-04-02 23:00:00,-0.7892773749999993,17.9,1,23
2019-04-03 00:00:00,-0.6113732499999998,14.8,2,0
2019-04-03 01:00:00,-0.3625797500000003,14.8,2,1
2019-04-03 02:00:00,-0.1274361249999998,14.8,2,2
2019-04-03 03:00:00,0.08334024999999978,14.8,2,3
2019-04-03 04:00:00,0.17986437499999985,14.8,2,4
2019-04-03 05:00:00,0.3161072500000002,14.8,2,5
2019-04-03 06:00:00,0.4317510000000002,14.8,2,6
2019-04-03 07:00:00,0.22655362500000054,14.8,2,7
2019-04-03 08:00:00,0.17376700000000067,14.8,2,8
2019-04-03 09:00:00,0.22995337499999957,14.8,2,9
2019-04-03 10:00:00,0.3221271250000002,14.8,2,10
2019-04-03 11:00:00,0.2951239999999995,14.8,2,11
2019-04-03 12:00:00,0.10141800000000023,14.8,2,12
2019-04-03 13:00:00,-0.11493612500000094,14.8,2,13
2019-04-03 14:00:00,-0.2899358750000003,14.8,2,14
2019-04-03 15:00:00,-0.2961354999999998,14.8,2,15
2019-04-03 16:00:00,2.3263736250000004,14.8,2,16
2019-04-03 17:00:00,2.3945686249999993,14.8,2,17
2019-04-03 18:00:00,2.97847975,14.8,2,18
2019-04-03 19:00:00,3.3215026249999995,14.8,2,19
2019-04-03 20:00:00,2.959127125,14.8,2,20
2019-04-03 21:00:00,-0.52468475,14.8,2,21
2019-04-03 22:00:00,-0.5533092500000003,14.8,2,22
2019-04-03 23:00:00,-0.46802387499999965,14.8,2,23
2019-04-04 00:00:00,-0.2954951249999991,17.5,3,0
2019-04-04 01:00:00,-0.06405749999999932,17.5,3,1
2019-04-04 02:00:00,0.15088712500000034,17.5,3,2
2019-04-04 03:00:00,0.32495050000000036,17.5,3,3
2019-04-04 04:00:00,0.4050402500000001,17.5,3,4
2019-04-04 05:00:00,0.4856475000000002,17.5,3,5
2019-04-04 06:00:00,0.45003475000000037,17.5,3,6
2019-04-04 07:00:00,0.2272276250000005,17.5,3,7
2019-04-04 08:00:00,0.10780437499999973,17.5,3,8
2019-04-04 09:00:00,0.23874112500000022,17.5,3,9
2019-04-04 10:00:00,0.3002493750000004,17.5,3,10
2019-04-04 11:00:00,0.2178009999999999,17.5,3,11
2019-04-04 12:00:00,0.076773124999999,17.5,3,12
2019-04-04 13:00:00,-0.0089497500000002,17.5,3,13
2019-04-04 14:00:00,0.10459200000000113,17.5,3,14
2019-04-04 15:00:00,-0.058678625000001094,17.5,3,15
2019-04-04 16:00:00,-0.1181146249999987,17.5,3,16
2019-04-04 17:00:00,-0.07208087500000082,17.5,3,17
2019-04-04 18:00:00,-0.02510024999999949,17.5,3,18
2019-04-04 19:00:00,-0.05288800000000027,17.5,3,19
2019-04-04 20:00:00,-0.24542725000000054,17.5,3,20
2019-04-04 21:00:00,3.1446526250000004,17.5,3,21
2019-04-04 22:00:00,-0.7833182499999993,17.5,3,22
2019-04-04 23:00:00,-0.27947712500000055,17.5,3,23
2019-04-05 00:00:00,-0.26825575,18.3,4,0
2019-04-05 01:00:00,0.024550875000000583,18.3,4,1
2019-04-05 02:00:00,0.20261737500000054,18.3,4,2
2019-04-05 03:00:00,0.30386662499999995,18.3,4,3
2019-04-05 04:00:00,0.38717149999999945,18.3,4,4
2019-04-05 05:00:00,0.46693249999999953,18.3,4,5
2019-04-05 06:00:00,0.5011378750000002,18.3,4,6
2019-04-05 07:00:00,0.3634078749999997,18.3,4,7
2019-04-05 08:00:00,0.32690574999999944,18.3,4,8
2019-04-05 09:00:00,0.470091625,18.3,4,9
2019-04-05 10:00:00,0.363952499999999,18.3,4,10
2019-04-05 11:00:00,0.13273249999999992,18.3,4,11
2019-04-05 12:00:00,-0.13300625,18.3,4,12
2019-04-05 13:00:00,-0.23689125000000022,18.3,4,13
2019-04-05 14:00:00,-0.30113862500000055,18.3,4,14
2019-04-05 15:00:00,-0.2124841249999989,18.3,4,15
2019-04-05 16:00:00,-0.18826974999999901,18.3,4,16
2019-04-05 17:00:00,0.08959299999999981,18.3,4,17
2019-04-05 18:00:00,0.2449548749999999,18.3,4,18
2019-04-05 19:00:00,0.2395685000000003,18.3,4,19
2019-04-05 20:00:00,0.09401062499999924,18.3,4,20
2019-04-05 21:00:00,-0.31322262499999964,18.3,4,21
2019-04-05 22:00:00,-0.44277899999999937,18.3,4,22
2019-04-05 23:00:00,-0.3854913750000002,18.3,4,23
2019-04-06 00:00:00,-0.19771512499999988,18.7,5,0
2019-04-06 01:00:00,0.02500825000000073,18.7,5,1
2019-04-06 02:00:00,0.22127099999999933,18.7,5,2
2019-04-06 03:00:00,0.3341823750000007,18.7,5,3
2019-04-06 04:00:00,0.4176816249999996,18.7,5,4
2019-04-06 05:00:00,0.5329382500000005,18.7,5,5
2019-04-06 06:00:00,0.5971261250000007,18.7,5,6
2019-04-06 07:00:00,0.5976552500000006,18.7,5,7
2019-04-06 08:00:00,0.5851922499999995,18.7,5,8
2019-04-06 09:00:00,0.61200125,18.7,5,9
2019-04-06 10:00:00,0.4762017500000004,18.7,5,10
2019-04-06 11:00:00,0.27951275000000053,18.7,5,11
2019-04-06 12:00:00,-0.037597250000001026,18.7,5,12
2019-04-06 13:00:00,-0.4175297499999995,18.7,5,13
2019-04-06 14:00:00,-0.2646751249999999,18.7,5,14
2019-04-06 15:00:00,-0.1464645,18.7,5,15
2019-04-06 16:00:00,-0.17416650000000078,18.7,5,16
2019-04-06 17:00:00,-0.19878237500000084,18.7,5,17
2019-04-06 18:00:00,-0.2626863749999999,18.7,5,18
2019-04-06 19:00:00,-0.3145691250000012,18.7,5,19
2019-04-06 20:00:00,-0.42171162500000015,18.7,5,20
2019-04-06 21:00:00,-0.7127468749999999,18.7,5,21
2019-04-06 22:00:00,-0.6170374999999995,18.7,5,22
2019-04-06 23:00:00,-0.4604738124999998,18.7,5,23
2019-04-07 00:00:00,-0.30568124999999957,18.9,6,0
2019-04-07 01:00:00,-0.12256224999999987,18.9,6,1
2019-04-07 02:00:00,0.03422887500000038,18.9,6,2
2019-04-07 03:00:00,0.18898137499999945,18.9,6,3
2019-04-07 04:00:00,0.3325266250000001,18.9,6,4
2019-04-07 05:00:00,0.4465897500000009,18.9,6,5
2019-04-07 06:00:00,0.48137962500000075,18.9,6,6
2019-04-07 07:00:00,0.4978991249999991,18.9,6,7
2019-04-07 08:00:00,0.5359587499999994,18.9,6,8
2019-04-07 09:00:00,0.43434237499999995,18.9,6,9
2019-04-07 10:00:00,0.1924526249999996,18.9,6,10
2019-04-07 11:00:00,0.08408975000000085,18.9,6,11
2019-04-07 12:00:00,-0.11261249999999912,18.9,6,12
2019-04-07 13:00:00,-0.3118206250000011,18.9,6,13
2019-04-07 14:00:00,-0.47563262499999936,18.9,6,14
2019-04-07 15:00:00,-0.5188371250000001,18.9,6,15
2019-04-07 16:00:00,-0.49013787499999917,18.9,6,16
2019-04-07 17:00:00,-0.4248417499999999,18.9,6,17
2019-04-07 18:00:00,-0.4006166250000003,18.9,6,18
2019-04-07 19:00:00,-0.5529549999999993,18.9,6,19
2019-04-07 20:00:00,-0.8906132499999999,18.9,6,20
2019-04-07 21:00:00,-0.9160691250000002,18.9,6,21
2019-04-07 22:00:00,-0.8388917499999993,18.9,6,22
2019-04-07 23:00:00,-0.6334880000000003,18.9,6,23
2019-04-08 00:00:00,-0.36242862499999956,15.1,0,0
2019-04-08 01:00:00,-0.1388427499999999,15.1,0,1
2019-04-08 02:00:00,0.049914875000000414,15.1,0,2
2019-04-08 03:00:00,0.20113724999999982,15.1,0,3
2019-04-08 04:00:00,0.31232087500000016,15.1,0,4
2019-04-08 05:00:00,0.3662537499999994,15.1,0,5
2019-04-08 06:00:00,0.3444693749999992,15.1,0,6
2019-04-08 07:00:00,0.06955949999999889,15.1,0,7
2019-04-08 08:00:00,0.2332222500000004,15.1,0,8
2019-04-08 09:00:00,0.30778050000000046,15.1,0,9
2019-04-08 10:00:00,0.25751412499999904,15.1,0,10
2019-04-08 11:00:00,0.27720199999999995,15.1,0,11
2019-04-08 12:00:00,0.05720974999999884,15.1,0,12
2019-04-08 13:00:00,-0.3499745000000001,15.1,0,13
2019-04-08 14:00:00,-0.4776152500000008,15.1,0,14
2019-04-08 15:00:00,-0.5352215000000005,15.1,0,15
2019-04-08 16:00:00,-0.3613492500000002,15.1,0,16
2019-04-08 17:00:00,-0.24367187499999998,15.1,0,17
2019-04-08 18:00:00,-0.24118450000000013,15.1,0,18
2019-04-08 19:00:00,-0.47501412500000084,15.1,0,19
2019-04-08 20:00:00,-0.8244661249999994,15.1,0,20
2019-04-08 21:00:00,-0.8639653749999999,15.1,0,21
2019-04-08 22:00:00,-0.8038514999999997,15.1,0,22
2019-04-08 23:00:00,-0.6106997499999995,15.1,0,23
2019-04-09 00:00:00,-0.33334574999999955,12.4,1,0
2019-04-09 01:00:00,0.009650500000000506,12.4,1,1
2019-04-09 02:00:00,0.1753346250000012,12.4,1,2
2019-04-09 03:00:00,0.25287062500000035,12.4,1,3
2019-04-09 04:00:00,0.35194125000000054,12.4,1,4
2019-04-09 05:00:00,0.42872924999999984,12.4,1,5
2019-04-09 06:00:00,0.42755337499999935,12.4,1,6
2019-04-09 07:00:00,0.19639162500000046,12.4,1,7
2019-04-09 08:00:00,0.12967174999999975,12.4,1,8
2019-04-09 09:00:00,0.19992324999999989,12.4,1,9
2019-04-09 10:00:00,0.15985574999999952,12.4,1,10
2019-04-09 11:00:00,0.09820325000000119,12.4,1,11
2019-04-09 12:00:00,0.026287375000001223,12.4,1,12
2019-04-09 13:00:00,-0.045482875000000256,12.4,1,13
2019-04-09 14:00:00,-0.054425124999999186,12.4,1,14
2019-04-09 15:00:00,-0.060136874999999534,12.4,1,15
2019-04-09 16:00:00,-0.07011525000000063,12.4,1,16
2019-04-09 17:00:00,-0.018321249999999623,12.4,1,17
2019-04-09 18:00:00,-0.188901875,12.4,1,18
2019-04-09 19:00:00,-0.9217430000000004,12.4,1,19
2019-04-09 20:00:00,0.6675613750000005,12.4,1,20
2019-04-09 21:00:00,0.7565598749999998,12.4,1,21
2019-04-09 22:00:00,1.0410452500000003,12.4,1,22
2019-04-09 23:00:00,1.8916387499999994,12.4,1,23
2019-04-10 00:00:00,2.748769875,17.7,2,0
2019-04-10 01:00:00,5.36660975,17.7,2,1
2019-04-10 02:00:00,5.714247374999999,17.7,2,2
2019-04-10 03:00:00,5.807106375000001,17.7,2,3
2019-04-10 04:00:00,6.5867435,17.7,2,4
2019-04-10 05:00:00,6.821862375,17.7,2,5
2019-04-10 06:00:00,6.477491625,17.7,2,6
2019-04-10 07:00:00,5.8833417500000005,17.7,2,7
2019-04-10 08:00:00,5.709033499999999,17.7,2,8
2019-04-10 09:00:00,5.46024775,17.7,2,9
2019-04-10 10:00:00,4.603580500000001,17.7,2,10
2019-04-10 11:00:00,4.327133125,17.7,2,11
2019-04-10 12:00:00,3.9931734999999993,17.7,2,12
2019-04-10 13:00:00,3.62648775,17.7,2,13
2019-04-10 14:00:00,3.3770127500000005,17.7,2,14
2019-04-10 15:00:00,3.38466275,17.7,2,15
2019-04-10 16:00:00,3.09268225,17.7,2,16
2019-04-10 17:00:00,3.5086201249999993,17.7,2,17
2019-04-10 18:00:00,3.629105625,17.7,2,18
2019-04-10 19:00:00,3.3128029999999993,17.7,2,19
2019-04-10 20:00:00,2.051501625,17.7,2,20
2019-04-10 21:00:00,2.1857566250000007,17.7,2,21
2019-04-10 22:00:00,2.400519625,17.7,2,22
2019-04-10 23:00:00,3.1957789999999995,17.7,2,23
2019-04-11 00:00:00,3.55606575,14.0,3,0
2019-04-11 01:00:00,4.621324375,14.0,3,1
2019-04-11 02:00:00,5.481173625,14.0,3,2
2019-04-11 03:00:00,5.959262624999999,14.0,3,3
2019-04-11 04:00:00,5.65370225,14.0,3,4
2019-04-11 05:00:00,6.1127345,14.0,3,5
2019-04-11 06:00:00,6.1602665,14.0,3,6
2019-04-11 07:00:00,5.034994375,14.0,3,7
2019-04-11 08:00:00,5.2162011249999995,14.0,3,8
2019-04-11 09:00:00,5.084181125000001,14.0,3,9
2019-04-11 10:00:00,4.090768375000001,14.0,3,10
2019-04-11 11:00:00,3.8227942499999985,14.0,3,11
2019-04-11 12:00:00,3.6352595,14.0,3,12
2019-04-11 13:00:00,3.248747625,14.0,3,13
2019-04-11 14:00:00,3.3551781249999992,14.0,3,14
2019-04-11 15:00:00,3.3324782500000003,14.0,3,15
2019-04-11 16:00:00,-0.2665702500000009,14.0,3,16
2019-04-11 17:00:00,-0.23019462499999932,14.0,3,17
2019-04-11 18:00:00,-0.24983312499999988,14.0,3,18
2019-04-11 19:00:00,-0.4676008749999998,14.0,3,19
2019-04-11 20:00:00,-0.766777125,14.0,3,20
2019-04-11 21:00:00,-0.8388817499999996,14.0,3,21
2019-04-11 22:00:00,-0.82291275,14.0,3,22
2019-04-11 23:00:00,-0.6846136249999999,14.0,3,23
2019-04-12 00:00:00,-0.45022699999999954,12.1,4,0
2019-04-12 01:00:00,-0.20433749999999962,12.1,4,1
2019-04-12 02:00:00,-0.05143087500000054,12.1,4,2
2019-04-12 03:00:00,0.058712625000000074,12.1,4,3
2019-04-12 04:00:00,0.12434774999999976,12.1,4,4
2019-04-12 05:00:00,0.16036687500000069,12.1,4,5
2019-04-12 06:00:00,0.13211262500000065,12.1,4,6
2019-04-12 07:00:00,-0.07229100000000077,12.1,4,7
2019-04-12 08:00:00,0.013086750000000369,12.1,4,8
2019-04-12 09:00:00,0.09620037500000045,12.1,4,9
2019-04-12 10:00:00,0.07678237499999963,12.1,4,10
2019-04-12 11:00:00,0.01353437500000032,12.1,4,11
2019-04-12 12:00:00,-0.14122299999999943,12.1,4,12
2019-04-12 13:00:00,-0.2853252499999992,12.1,4,13
2019-04-12 14:00:00,-0.23054912500000047,12.1,4,14
2019-04-12 15:00:00,-0.17328949999999943,12.1,4,15
2019-04-12 16:00:00,-0.18383925000000056,12.1,4,16
2019-04-12 17:00:00,-0.096603875,12.1,4,17
2019-04-12 18:00:00,-0.16845949999999998,12.1,4,18
2019-04-12 19:00:00,-0.3766596250000005,12.1,4,19
2019-04-12 20:00:00,-0.6083218750000001,12.1,4,20
2019-04-12 21:00:00,-0.664424125,12.1,4,21
2019-04-12 22:00:00,-0.6607999999999992,12.1,4,22
2019-04-12 23:00:00,-0.487109875,12.1,4,23
2019-04-13 00:00:00,-0.21071999999999963,11.2,5,0
2019-04-13 01:00:00,0.01854337500000014,11.2,5,1
2019-04-13 02:00:00,0.18340087499999988,11.2,5,2
2019-04-13 03:00:00,0.27882125,11.2,5,3
2019-04-13 04:00:00,0.36303637499999974,11.2,5,4
2019-04-13 05:00:00,0.4315328749999999,11.2,5,5
2019-04-13 06:00:00,0.47332437500000035,11.2,5,6
2019-04-13 07:00:00,0.49308774999999994,11.2,5,7
2019-04-13 08:00:00,0.541286,11.2,5,8
2019-04-13 09:00:00,0.41671774999999966,11.2,5,9
2019-04-13 10:00:00,0.24597325000000003,11.2,5,10
2019-04-13 11:00:00,0.007915750000000443,11.2,5,11
2019-04-13 12:00:00,-0.24958025000000017,11.2,5,12
2019-04-13 13:00:00,-0.34678925000000005,11.2,5,13
2019-04-13 14:00:00,-0.3919881250000006,11.2,5,14
2019-04-13 15:00:00,-0.4703042499999994,11.2,5,15
2019-04-13 16:00:00,-0.47247649999999997,11.2,5,16
2019-04-13 17:00:00,-0.46807549999999876,11.2,5,17
2019-04-13 18:00:00,-0.4983291249999995,11.2,5,18
2019-04-13 19:00:00,-0.6716374999999999,11.2,5,19
2019-04-13 20:00:00,-0.838116375,11.2,5,20
2019-04-13 21:00:00,-0.8470632500000003,11.2,5,21
2019-04-13 22:00:00,-0.8114762499999995,11.2,5,22
2019-04-13 23:00:00,-0.7180240000000003,11.2,5,23
2019-04-14 00:00:00,-0.49096350000000066,12.0,6,0
2019-04-14 01:00:00,-0.2694896250000004,12.0,6,1
2019-04-14 02:00:00,-0.13619987500000008,12.0,6,2
2019-04-14 03:00:00,-0.03719912500000011,12.0,6,3
2019-04-14 04:00:00,0.13600687500000008,12.0,6,4
2019-04-14 05:00:00,0.25931899999999986,12.0,6,5
2019-04-14 06:00:00,0.3169566249999992,12.0,6,6
2019-04-14 07:00:00,0.31061950000000005,12.0,6,7
2019-04-14 08:00:00,0.34155337500000005,12.0,6,8
2019-04-14 09:00:00,0.229383375,12.0,6,9
2019-04-14 10:00:00,0.048262375000000246,12.0,6,10
2019-04-14 11:00:00,-0.1829451249999997,12.0,6,11
2019-04-14 12:00:00,-0.41508112500000033,12.0,6,12
2019-04-14 13:00:00,-0.5362083750000002,12.0,6,13
2019-04-14 14:00:00,-0.5501578750000004,12.0,6,14
2019-04-14 15:00:00,-0.5841647500000008,12.0,6,15
2019-04-14 16:00:00,-0.5482867499999997,12.0,6,16
2019-04-14 17:00:00,-0.5620718749999998,12.0,6,17
2019-04-14 18:00:00,-0.6082397500000001,12.0,6,18
2019-04-14 19:00:00,-0.871081125,12.0,6,19
2019-04-14 20:00:00,-1.1575741249999996,12.0,6,20
2019-04-14 21:00:00,-1.1978882499999997,12.0,6,21
2019-04-14 22:00:00,-1.0865297500000002,12.0,6,22
2019-04-14 23:00:00,-0.8893358750000003,12.0,6,23
2019-04-15 00:00:00,-0.5974862499999998,14.4,0,0
2019-04-15 01:00:00,-0.3391673750000001,14.4,0,1
2019-04-15 02:00:00,-0.14160037499999972,14.4,0,2
2019-04-15 03:00:00,-0.03178712500000003,14.4,0,3
2019-04-15 04:00:00,-0.04630550000000014,14.4,0,4
2019-04-15 05:00:00,-0.020362500000000505,14.4,0,5
2019-04-15 06:00:00,-0.07004437499999938,14.4,0,6
2019-04-15 07:00:00,-0.3707288749999996,14.4,0,7
2019-04-15 08:00:00,-0.31394699999999975,14.4,0,8
2019-04-15 09:00:00,-0.18820450000000055,14.4,0,9
2019-04-15 10:00:00,-0.1978531249999993,14.4,0,10
2019-04-15 11:00:00,-0.23997150000000023,14.4,0,11
2019-04-15 12:00:00,-0.31826149999999975,14.4,0,12
2019-04-15 13:00:00,-0.5197836250000003,14.4,0,13
2019-04-15 14:00:00,-0.5982592499999999,14.4,0,14
2019-04-15 15:00:00,-0.5235252500000005,14.4,0,15
2019-04-15 16:00:00,-0.3603517500000004,14.4,0,16
2019-04-15 17:00:00,-0.35242637499999985,14.4,0,17
2019-04-15 18:00:00,-0.35844712499999964,14.4,0,18
2019-04-15 19:00:00,-0.5831321250000008,14.4,0,19
2019-04-15 20:00:00,-0.8999431249999994,14.4,0,20
2019-04-15 21:00:00,-1.0164456250000005,14.4,0,21
